"Date","Forecast"
2025-04-14 06:00:00,0.0308711236563792
2025-04-14 12:00:00,0.031840965390612
2025-04-14 18:00:00,0.0315376703280428
2025-04-15,0.0312500552825421
2025-04-15 06:00:00,0.0298989881554384
2025-04-15 12:00:00,0.0283214849476169
2025-04-15 18:00:00,0.0276210711137246
2025-04-16,0.0279022077492133
2025-04-16 06:00:00,0.0275825024451614
2025-04-16 12:00:00,0.0265327667514462
2025-04-16 18:00:00,0.0278332277330373
2025-04-17,0.0278005034081275
2025-04-17 06:00:00,0.0272576599385038
2025-04-17 12:00:00,0.0257840750432172
2025-04-17 18:00:00,0.0250070645539635
2025-04-18,0.0253699563891971
2025-04-18 06:00:00,0.0238876976493621
2025-04-18 12:00:00,0.0228083347211886
2025-04-18 18:00:00,0.0213422174122563
2025-04-19,0.0201838078689269
2025-04-19 06:00:00,0.0196558942362747
2025-04-19 12:00:00,0.0187588799499946
2025-04-19 18:00:00,0.0188604910343774
2025-04-20,0.0180155359391848
2025-04-20 06:00:00,0.0171228867728791
2025-04-20 12:00:00,0.019165281465521
2025-04-20 18:00:00,0.0182542822599222
2025-04-21,0.0175326304721972
2025-04-21 06:00:00,0.0204638782801431
2025-04-21 12:00:00,0.0206634440864278
2025-04-21 18:00:00,0.0233314961902017
2025-04-22,0.0218030750860072
2025-04-22 06:00:00,0.0205852085966992
2025-04-22 12:00:00,0.0222473979355131
2025-04-22 18:00:00,0.0252731668935681
2025-04-23,0.0269861546583539
2025-04-23 06:00:00,0.0275142511842252
2025-04-23 12:00:00,0.0256515362968024
2025-04-23 18:00:00,0.0240701097342779
2025-04-24,0.0228335834992526
2025-04-24 06:00:00,0.0231382232802603
2025-04-24 12:00:00,0.0226649982390195
2025-04-24 18:00:00,0.0211711086229478
2025-04-25,0.0205268574090346
2025-04-25 06:00:00,0.0193287230482438
2025-04-25 12:00:00,0.0193165375415902
2025-04-25 18:00:00,0.0183388379755557
2025-04-26,0.017255996770533
2025-04-26 06:00:00,0.0166522139880872
2025-04-26 12:00:00,0.0161751707527117
2025-04-26 18:00:00,0.016131028111214
2025-04-27,0.0159961777978345
2025-04-27 06:00:00,0.0165361498198173
2025-04-27 12:00:00,0.0158032604299556
2025-04-27 18:00:00,0.0153428715436436
2025-04-28,0.0148735253464703
2025-04-28 06:00:00,0.0141479377464154
2025-04-28 12:00:00,0.0143707289567898
2025-04-28 18:00:00,0.0168933063738058
2025-04-29,0.0173351510784627
2025-04-29 06:00:00,0.0165246581435439
2025-04-29 12:00:00,0.0173772504239775
2025-04-29 18:00:00,0.0165089440762421
2025-04-30,0.017438178860283
2025-04-30 06:00:00,0.0166912517978654
2025-04-30 12:00:00,0.0161228840912789
2025-04-30 18:00:00,0.0180668577520227
