"Date","Forecast"
2025-04-23 12:00:00,0.022978726332291
2025-04-23 18:00:00,0.0220609020663256
2025-04-24,0.0212068390582173
2025-04-24 06:00:00,0.0208149937442814
2025-04-24 12:00:00,0.0201690000085653
2025-04-24 18:00:00,0.0193879762286826
2025-04-25,0.0187872403724443
2025-04-25 06:00:00,0.0180797710074175
2025-04-25 12:00:00,0.0178069826248466
2025-04-25 18:00:00,0.0171598946115419
2025-04-26,0.0165331481264573
2025-04-26 06:00:00,0.0160093156339586
2025-04-26 12:00:00,0.0155056711535962
2025-04-26 18:00:00,0.0152521638790154
2025-04-27,0.0149657593584675
2025-04-27 06:00:00,0.0148912790460509
2025-04-27 12:00:00,0.0144154391350342
2025-04-27 18:00:00,0.0139928876566009
2025-04-28,0.0135866102562807
2025-04-28 06:00:00,0.0131612388271203
2025-04-28 12:00:00,0.0131692704760967
2025-04-28 18:00:00,0.0147118829614275
2025-04-29,0.0149134664811736
2025-04-29 06:00:00,0.0144245503500503
2025-04-29 12:00:00,0.0150271391867639
2025-04-29 18:00:00,0.0145254997145533
2025-04-30,0.0147439687031435
2025-04-30 06:00:00,0.0142897919780925
2025-04-30 12:00:00,0.0138987202940392
2025-04-30 18:00:00,0.0149478791878183
